origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
stouffville-mccowan,kennedy-stouffville,stouffville-rd,mccowan-rd,westbound,stouffville-rd,kennedy-rd,westbound,2.2,2023-04-19_19:20:08,97,82,4,whitchurch-stouffville,whitchurch-stouffville,108,109
woodbine-stouffville,leslie-stouffvillee,stouffville-rd,woodbine-ave,westbound,stouffville-rd,leslie-st,westbound,2.0,2023-04-19_19:20:08,163,44,2,whitchurch-stouffville,richmond-hill,153,369
warden-19th,stouffville-warden,warden-ave,19th-ave,northbound,warden-ave,stouffville-rd,northbound,2.1,2023-04-19_19:20:08,147,51,1,markham,whitchurch-stouffville,415,152
warden-elginmills,stouffville-warden,warden-ave,elgin-mills-rd,northbound,warden-ave,stouffville-rd,northbound,4.2,2023-04-19_19:20:08,234,65,2,markham,whitchurch-stouffville,236,152
stouffville-warden,bloomington-warden,warden-ave,stouffville-rd,northbound,warden-ave,bloomington-rd,northbound,4.3,2023-04-19_19:20:08,228,68,1,whitchurch-stouffville,whitchurch-stouffville,152,47
woodbine-19th,woodbine-stouffville,woodbine,19th-ave,northbound,woodbine,stouffville-w,northbound,2.2,2023-04-19_19:20:08,123,64,1,markham,whitchurch-stouffville,417,153
woodbine-honda,woodbine-stouffville,woodbine,honda-blvd,northbound,woodbine,stouffville-w,northbound,3.7,2023-04-19_19:20:08,201,66,1,markham,whitchurch-stouffville,210,153
woodbine-stouffville,woodbine-bloomington,woodbine,stouffville-w,northbound,woodbine,bloomington-rd,northbound,4.2,2023-04-19_19:20:08,213,71,4,whitchurch-stouffville,whitchurch-stouffville,153,138
woodbine-bloomington,woodbine-aurora,woodbine,bloomington-rd,northbound,woodbine,aurora-rd,northbound,4.2,2023-04-19_19:20:08,204,74,3,whitchurch-stouffville,whitchurch-stouffville,138,34
woodbine-aurora,woodbine-vivian,woodbine,aurora-rd,northbound,woodbine,vivian-rd,northbound,4.1,2023-04-19_19:20:08,201,73,2,whitchurch-stouffville,whitchurch-stouffville,34,99
woodbine-vivian,woodbine-davis,woodbine,vivian-rd,northbound,woodbine,davis-dr,northbound,2.1,2023-04-19_19:20:08,99,76,1,whitchurch-stouffville,whitchurch-stouffville,99,139
woodbine-davis,woodbine-greenlanee_herald,woodbine,davis-dr,northbound,woodbine,greenlanee_herald,northbound,2.1,2023-04-19_19:20:08,110,69,2,whitchurch-stouffville,east-gwillimbury,139,126
aurora-404nb,woodbine-aurora,aurora-rd,404nb-offramp,eastbound,aurora-rd,woodbine-ave,eastbound,0.62,2023-04-19_19:30:10,41,54,1,whitchurch-stouffville,whitchurch-stouffville,325,34
aurora-ramforest,aurora-warden,aurora-rd,ram-forest-rd,eastbound,aurora-rd,warden-ave,eastbound,1.35,2023-04-19_19:30:10,58,84,2,whitchurch-stouffville,whitchurch-stouffville,406,33
woodbine-aurora,aurora-ramforest,aurora-rd,woodbine-ave,eastbound,aurora-rd,ram-forest-rd,eastbound,0.77,2023-04-19_19:30:10,65,43,2,whitchurch-stouffville,whitchurch-stouffville,34,406
aurora-mccowan,highway48-aurora,aurora-rd,mccowan-rd,eastbound,aurora-rd,highway-48,eastbound,2.0,2023-04-19_19:30:10,117,62,1,whitchurch-stouffville,whitchurch-stouffville,416,268
woodbine-aurora,aurora-warden,aurora-rd,woodbine-ave,eastbound,aurora-rd,warden-ave,eastbound,2.1,2023-04-19_19:30:10,113,67,1,whitchurch-stouffville,whitchurch-stouffville,34,33
aurora-404nb,aurora-404sb,aurora-rd,404nb-offramp,westbound,aurora-rd,404sb-offramp,westbound,0.37,2023-04-19_19:30:10,46,29,4,whitchurch-stouffville,aurora,325,324
woodbine-aurora,aurora-404nb,aurora-rd,woodbine-ave,westbound,aurora-rd,404nb-offramp,westbound,0.62,2023-04-19_19:30:10,67,33,1,whitchurch-stouffville,whitchurch-stouffville,34,325
aurora-warden,aurora-ramforest,aurora-rd,warden-ave,westbound,aurora-rd,ram-forest-rd,westbound,1.35,2023-04-19_19:30:10,62,78,1,whitchurch-stouffville,whitchurch-stouffville,33,406
aurora-ramforest,woodbine-aurora,aurora-rd,ram-forest-rd,westbound,aurora-rd,woodbine-ave,westbound,0.77,2023-04-19_19:30:10,42,66,1,whitchurch-stouffville,whitchurch-stouffville,406,34
aurora-warden,woodbine-aurora,aurora-rd,warden-ave,westbound,aurora-rd,woodbine-ave,westbound,2.1,2023-04-19_19:30:10,104,73,1,whitchurch-stouffville,whitchurch-stouffville,33,34
bloomington-404nb,woodbine-bloomington,bloomington-rd,404nb-offramp,eastbound,bloomington-rd,woodbine-ave,eastbound,0.35,2023-04-19_19:30:10,34,37,2,whitchurch-stouffville,whitchurch-stouffville,408,138
bloomington-ninthline,bloomington-yorkdurhamline,bloomington-rd,ninth-line,eastbound,bloomington-rd,york-durham-line,eastbound,2.3,2023-04-19_19:30:10,112,74,1,whitchurch-stouffville,whitchurch-stouffville,405,404
woodbine-bloomington,bloomington-warden,bloomington-rd,woodbine-ave,eastbound,bloomington-rd,warden-ave,eastbound,2.1,2023-04-19_19:30:10,106,71,1,whitchurch-stouffville,whitchurch-stouffville,138,47
bloomington-warden,kennedy-bloomington,bloomington-rd,warden-ave,eastbound,bloomington-rd,kennedy-rd,eastbound,2.1,2023-04-19_19:30:10,82,92,4,whitchurch-stouffville,whitchurch-stouffville,47,81
kennedy-bloomington,bloomington-mccowan,bloomington-rd,kennedy-rd,eastbound,bloomington-rd,mccowan-rd,eastbound,2.1,2023-04-19_19:30:10,83,91,1,whitchurch-stouffville,whitchurch-stouffville,81,80
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-19_19:30:10,160,45,1,richmond-hill,whitchurch-stouffville,111,138
bloomington-404nb,bloomington-404sb,bloomington-rd,404nb-offramp,westbound,bloomington-rd,404sb-offramp,westbound,0.4,2023-04-19_19:30:10,40,36,3,whitchurch-stouffville,richmond-hill,408,407
woodbine-bloomington,bloomington-404nb,bloomington-rd,woodbine-ave,westbound,bloomington-rd,404nb-offramp,westbound,0.35,2023-04-19_19:30:10,19,66,2,whitchurch-stouffville,whitchurch-stouffville,138,408
bloomington-ninthline,bloomington-mccowan,bloomington-rd,ninth-line,westbound,bloomington-rd,mccowan-rd,westbound,4.0,2023-04-19_19:30:10,182,79,2,whitchurch-stouffville,whitchurch-stouffville,405,80
bloomington-yorkdurhamline,bloomington-ninthline,bloomington-rd,york-durham-line,westbound,bloomington-rd,ninth-line,westbound,2.3,2023-04-19_19:30:10,123,67,1,whitchurch-stouffville,whitchurch-stouffville,404,405
bloomington-warden,woodbine-bloomington,bloomington-rd,warden-ave,westbound,bloomington-rd,woodbine-ave,westbound,2.1,2023-04-19_19:30:10,98,77,3,whitchurch-stouffville,whitchurch-stouffville,47,138
kennedy-bloomington,bloomington-warden,bloomington-rd,kennedy-rd,westbound,bloomington-rd,warden-ave,westbound,2.1,2023-04-19_19:30:10,87,87,3,whitchurch-stouffville,whitchurch-stouffville,81,47
bloomington-mccowan,kennedy-bloomington,bloomington-rd,mccowan-rd,westbound,bloomington-rd,kennedy-rd,westbound,2.1,2023-04-19_19:30:10,97,78,2,whitchurch-stouffville,whitchurch-stouffville,80,81
woodbine-bloomington,leslie-bloomington,bloomington-rd,woodbine-ave,westbound,bloomington-rd,leslie-st,westbound,2.0,2023-04-19_19:30:10,119,61,2,whitchurch-stouffville,richmond-hill,138,111
davis-warden,highway48-davis,davis-dr,warden-ave,eastbound,davis-dr,highway-48,eastbound,6.1,2023-04-19_19:30:10,259,85,5,whitchurch-stouffville,whitchurch-stouffville,157,271
davis-404sb,davis-404nb,davis-dr,404sb-offramp,eastbound,davis-dr,404nb-offramp,eastbound,0.5,2023-04-19_19:30:10,28,64,2,newmarket,whitchurch-stouffville,185,140
davis-404nb,woodbine-davis,davis-dr,404nb-offramp,eastbound,davis-dr,woodbine-ave,eastbound,0.7,2023-04-19_19:30:10,43,59,7,whitchurch-stouffville,whitchurch-stouffville,140,139
woodbine-davis,davis-warden,davis-dr,woodbine-ave,eastbound,davis-dr,warden-ave,eastbound,2.1,2023-04-19_19:30:10,99,76,10,whitchurch-stouffville,whitchurch-stouffville,139,157
highway48-davis,davis-warden,davis-dr,highway-48,westbound,davis-dr,warden-ave,westbound,6.1,2023-04-19_19:30:10,269,82,3,whitchurch-stouffville,whitchurch-stouffville,271,157
davis-404nb,davis-404sb,davis-dr,404nb-offramp,westbound,davis-dr,404sb-offramp,westbound,0.5,2023-04-19_19:30:10,44,41,6,whitchurch-stouffville,newmarket,140,185
woodbine-davis,davis-404nb,davis-dr,woodbine-ave,westbound,davis-dr,404nb-offramp,westbound,0.7,2023-04-19_19:30:10,45,56,6,whitchurch-stouffville,whitchurch-stouffville,139,140
davis-warden,woodbine-davis,davis-dr,warden-ave,westbound,davis-dr,woodbine-ave,westbound,2.1,2023-04-19_19:30:10,94,80,6,whitchurch-stouffville,whitchurch-stouffville,157,139
highway48-elginmills,highway48-hooverpark,highway-48,elgin-mills-rd,northbound,highway-48,hoover-park-dr,northbound,3.3,2023-04-19_19:30:10,140,85,4,markham,whitchurch-stouffville,259,168
highway48-hooverpark,highway48-stouffville,highway-48,hoover-park-dr,northbound,highway-48,stouffville-rd,northbound,0.8,2023-04-19_19:30:10,53,54,6,whitchurch-stouffville,whitchurch-stouffville,168,282
highway48-davis,highway48-herald,highway-48,davis-dr,northbound,highway-48,herald-rd,northbound,2.1,2023-04-19_19:30:10,92,82,2,whitchurch-stouffville,east-gwillimbury,271,292
highway48-stouffville,highway48-aurora,highway-48,stouffville-rd,northbound,highway-48,aurora-rd,northbound,8.3,2023-04-19_19:30:10,386,77,1,whitchurch-stouffville,whitchurch-stouffville,282,268
hwy48-19th,highway48-hooverpark,highway-48,19th-ave,northbound,highway-48,hoover-park-dr,northbound,1.3,2023-04-19_19:30:10,67,70,2,markham,whitchurch-stouffville,418,168
highway48-hooverpark,highway48-elginmills,highway-48,hoover-park-dr,southbound,highway-48,elgin-mills-rd,southbound,3.3,2023-04-19_19:30:10,166,72,2,whitchurch-stouffville,markham,168,259
highway48-stouffville,highway48-hooverpark,highway-48,stouffville-rd,southbound,highway-48,hoover-park-dr,southbound,0.8,2023-04-19_19:30:10,47,61,1,whitchurch-stouffville,whitchurch-stouffville,282,168
highway48-davis,highway48-vivian,highway-48,davis-dr,southbound,highway-48,vivian-rd,southbound,2.1,2023-04-19_19:30:10,91,83,2,whitchurch-stouffville,whitchurch-stouffville,271,262
highway48-herald,highway48-davis,highway-48,herald-rd,southbound,highway-48,davis-dr,southbound,2.1,2023-04-19_19:30:10,76,99,1,east-gwillimbury,whitchurch-stouffville,292,271
highway48-hooverpark,hwy48-19th,highway-48,hoover-park-dr,southbound,highway-48,19th-ave,southbound,1.3,2023-04-19_19:30:10,64,73,2,whitchurch-stouffville,markham,168,418
kennedy-19th,kennedy-stouffville,kennedy-rd,19th-ave,northbound,kennedy-rd,stouffville-rd,northbound,2.2,2023-04-19_19:30:10,107,74,2,markham,whitchurch-stouffville,414,109
kennedy-elginmills,kennedy-stouffville,kennedy-rd,elgin-mills-rd,northbound,kennedy-rd,stouffville-rd,northbound,4.2,2023-04-19_19:30:10,223,68,2,markham,whitchurch-stouffville,158,109
kennedy-stouffville,kennedy-elginmills,kennedy-rd,stouffville-rd,southbound,kennedy-rd,elgin-mills-rd,southbound,4.2,2023-04-19_19:30:10,215,70,1,whitchurch-stouffville,markham,109,158
highway48-stouffville,ninthlines-main,main-st-stouffville,highway-48,eastbound,main-st-stouffville,ninth-line,eastbound,2.0,2023-04-19_19:30:10,647,11,1,whitchurch-stouffville,whitchurch-stouffville,282,353
highway48-stouffville,main-sandale_sandiford,main-st-stouffville,highway-48,eastbound,main-st-stouffville,sandale/sandiford-rd,eastbound,0.86,2023-04-19_19:30:10,73,42,6,whitchurch-stouffville,whitchurch-stouffville,282,409
main-market_mill,main-tenthlines,main-st-stouffville,mill-st/market-st,eastbound,main-st-stouffville,tenth-line,eastbound,1.3,2023-04-19_19:30:10,134,35,4,whitchurch-stouffville,whitchurch-stouffville,410,411
main-sandale_sandiford,ninthlines-main,main-st-stouffville,sandale/sandiford-rd,eastbound,main-st-stouffville,ninth-line,eastbound,1.15,2023-04-19_19:30:10,276,15,3,whitchurch-stouffville,whitchurch-stouffville,409,353
main-sandale_sandiford,highway48-stouffville,main-st-stouffville,sandale/sandiford-rd,westbound,main-st-stouffville,highway-48,westbound,0.86,2023-04-19_19:30:10,60,52,4,whitchurch-stouffville,whitchurch-stouffville,409,282
stouffville-mccowan,mccowan-19th,mccowan-rd,stouffville-rd,southbound,mccowan-rd,19th-ave,southbound,2.2,2023-04-19_19:30:10,101,78,1,whitchurch-stouffville,markham,108,425
mulock-404nb,mulock-harrywalker,mulock-dr,404nb-offramp,westbound,mulock-dr,harry-walker-pkwy,westbound,0.65,2023-04-19_19:30:10,53,44,11,whitchurch-stouffville,newmarket,345,389
ninthline-19th,ninthline-hooverpark,ninth-line,19th-ave,northbound,ninth-line,hoover-park-dr,northbound,1.29,2023-04-19_19:30:10,90,52,7,markham,whitchurch-stouffville,395,354
ninthline-hooverpark,ninthline-19th,ninth-line,hoover-park-dr,southbound,ninth-line,19th-ave,southbound,1.29,2023-04-19_19:30:10,102,46,3,whitchurch-stouffville,markham,354,395
ninthlines-main,ninthline-hooverpark,ninth-line,main-st-stouffville,southbound,ninth-line,hoover-park-dr,southbound,0.76,2023-04-19_19:30:10,48,57,1,whitchurch-stouffville,whitchurch-stouffville,353,354
stouffville-mccowan,highway48-stouffville,stouffville-rd,mccowan-rd,eastbound,stouffville-rd,highway-48,eastbound,1.9,2023-04-19_19:30:10,98,70,8,whitchurch-stouffville,whitchurch-stouffville,108,282
stouffville-404nb,woodbine-stouffville,stouffville-rd,404nb-offramp,eastbound,stouffville-rd,woodbine-ave,eastbound,0.7,2023-04-19_19:30:10,39,65,5,richmond-hill,whitchurch-stouffville,266,153
woodbine-stouffville,stouffville-warden,stouffville-rd,woodbine-ave,eastbound,stouffville-rd,warden-ave,eastbound,1.9,2023-04-19_19:30:10,84,81,4,whitchurch-stouffville,whitchurch-stouffville,153,152
stouffville-warden,kennedy-stouffville,stouffville-rd,warden-ave,eastbound,stouffville-rd,kennedy-rd,eastbound,2.4,2023-04-19_19:30:10,102,85,7,whitchurch-stouffville,whitchurch-stouffville,152,109
kennedy-stouffville,stouffville-mccowan,stouffville-rd,kennedy-rd,eastbound,stouffville-rd,mccowan-rd,eastbound,2.2,2023-04-19_19:30:10,98,81,9,whitchurch-stouffville,whitchurch-stouffville,109,108
highway48-stouffville,stouffville-mccowan,stouffville-rd,highway-48,westbound,stouffville-rd,mccowan-rd,westbound,1.9,2023-04-19_19:30:10,116,59,7,whitchurch-stouffville,whitchurch-stouffville,282,108
woodbine-stouffville,stouffville-404nb,stouffville-rd,woodbine-ave,westbound,stouffville-rd,404nb-offramp,westbound,0.7,2023-04-19_19:30:10,43,59,9,whitchurch-stouffville,richmond-hill,153,266
stouffville-warden,woodbine-stouffville,stouffville-rd,warden-ave,westbound,stouffville-rd,woodbine-ave,westbound,1.9,2023-04-19_19:30:10,96,71,9,whitchurch-stouffville,whitchurch-stouffville,152,153
kennedy-stouffville,stouffville-warden,stouffville-rd,kennedy-rd,westbound,stouffville-rd,warden-ave,westbound,2.4,2023-04-19_19:30:10,113,76,7,whitchurch-stouffville,whitchurch-stouffville,109,152
stouffville-mccowan,kennedy-stouffville,stouffville-rd,mccowan-rd,westbound,stouffville-rd,kennedy-rd,westbound,2.2,2023-04-19_19:30:10,108,73,7,whitchurch-stouffville,whitchurch-stouffville,108,109
woodbine-stouffville,leslie-stouffvillee,stouffville-rd,woodbine-ave,westbound,stouffville-rd,leslie-st,westbound,2.0,2023-04-19_19:30:10,116,62,5,whitchurch-stouffville,richmond-hill,153,369
woodbine-vivian,kennedy-vivian,vivian-rd,woodbine-ave,eastbound,vivian-rd,kennedy-rd,eastbound,4.0,2023-04-19_19:30:10,193,75,1,whitchurch-stouffville,whitchurch-stouffville,99,435
warden-19th,stouffville-warden,warden-ave,19th-ave,northbound,warden-ave,stouffville-rd,northbound,2.1,2023-04-19_19:30:10,116,65,1,markham,whitchurch-stouffville,415,152
davis-warden,mountalbert-warden,warden-ave,davis-dr,northbound,warden-ave,mount-albert,northbound,3.6,2023-04-19_19:30:10,202,64,1,whitchurch-stouffville,east-gwillimbury,157,11
stouffville-warden,warden-elginmills,warden-ave,stouffville-rd,southbound,warden-ave,elgin-mills-rd,southbound,4.2,2023-04-19_19:30:10,211,72,1,whitchurch-stouffville,markham,152,236
woodbine-stouffville,woodbine-bloomington,woodbine,stouffville-w,northbound,woodbine,bloomington-rd,northbound,4.2,2023-04-19_19:30:10,215,70,1,whitchurch-stouffville,whitchurch-stouffville,153,138
woodbine-bloomington,woodbine-aurora,woodbine,bloomington-rd,northbound,woodbine,aurora-rd,northbound,4.2,2023-04-19_19:30:10,202,75,2,whitchurch-stouffville,whitchurch-stouffville,138,34
woodbine-aurora,woodbine-vivian,woodbine,aurora-rd,northbound,woodbine,vivian-rd,northbound,4.1,2023-04-19_19:30:10,201,73,1,whitchurch-stouffville,whitchurch-stouffville,34,99
woodbine-vivian,woodbine-davis,woodbine,vivian-rd,northbound,woodbine,davis-dr,northbound,2.1,2023-04-19_19:30:10,100,76,3,whitchurch-stouffville,whitchurch-stouffville,99,139
woodbine-davis,woodbine-greenlanee_herald,woodbine,davis-dr,northbound,woodbine,greenlanee_herald,northbound,2.1,2023-04-19_19:30:10,93,81,4,whitchurch-stouffville,east-gwillimbury,139,126
aurora-404nb,woodbine-aurora,aurora-rd,404nb-offramp,eastbound,aurora-rd,woodbine-ave,eastbound,0.62,2023-04-19_19:35:09,34,66,1,whitchurch-stouffville,whitchurch-stouffville,325,34
aurora-ramforest,aurora-warden,aurora-rd,ram-forest-rd,eastbound,aurora-rd,warden-ave,eastbound,1.35,2023-04-19_19:35:09,62,78,2,whitchurch-stouffville,whitchurch-stouffville,406,33
aurora-404nb,aurora-404sb,aurora-rd,404nb-offramp,westbound,aurora-rd,404sb-offramp,westbound,0.37,2023-04-19_19:35:09,47,28,4,whitchurch-stouffville,aurora,325,324
aurora-warden,aurora-ramforest,aurora-rd,warden-ave,westbound,aurora-rd,ram-forest-rd,westbound,1.35,2023-04-19_19:35:09,62,78,1,whitchurch-stouffville,whitchurch-stouffville,33,406
aurora-ramforest,woodbine-aurora,aurora-rd,ram-forest-rd,westbound,aurora-rd,woodbine-ave,westbound,0.77,2023-04-19_19:35:09,42,66,1,whitchurch-stouffville,whitchurch-stouffville,406,34
aurora-warden,woodbine-aurora,aurora-rd,warden-ave,westbound,aurora-rd,woodbine-ave,westbound,2.1,2023-04-19_19:35:09,104,73,1,whitchurch-stouffville,whitchurch-stouffville,33,34
bloomington-404nb,woodbine-bloomington,bloomington-rd,404nb-offramp,eastbound,bloomington-rd,woodbine-ave,eastbound,0.35,2023-04-19_19:35:09,27,47,7,whitchurch-stouffville,whitchurch-stouffville,408,138
bloomington-ninthline,bloomington-yorkdurhamline,bloomington-rd,ninth-line,eastbound,bloomington-rd,york-durham-line,eastbound,2.3,2023-04-19_19:35:09,108,77,2,whitchurch-stouffville,whitchurch-stouffville,405,404
woodbine-bloomington,bloomington-warden,bloomington-rd,woodbine-ave,eastbound,bloomington-rd,warden-ave,eastbound,2.1,2023-04-19_19:35:09,110,69,6,whitchurch-stouffville,whitchurch-stouffville,138,47
bloomington-warden,kennedy-bloomington,bloomington-rd,warden-ave,eastbound,bloomington-rd,kennedy-rd,eastbound,2.1,2023-04-19_19:35:09,87,87,6,whitchurch-stouffville,whitchurch-stouffville,47,81
kennedy-bloomington,bloomington-mccowan,bloomington-rd,kennedy-rd,eastbound,bloomington-rd,mccowan-rd,eastbound,2.1,2023-04-19_19:35:09,86,88,2,whitchurch-stouffville,whitchurch-stouffville,81,80
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-19_19:35:09,141,51,1,richmond-hill,whitchurch-stouffville,111,138
bloomington-404nb,bloomington-404sb,bloomington-rd,404nb-offramp,westbound,bloomington-rd,404sb-offramp,westbound,0.4,2023-04-19_19:35:09,51,28,2,whitchurch-stouffville,richmond-hill,408,407
woodbine-bloomington,bloomington-404nb,bloomington-rd,woodbine-ave,westbound,bloomington-rd,404nb-offramp,westbound,0.35,2023-04-19_19:35:09,35,36,3,whitchurch-stouffville,whitchurch-stouffville,138,408
bloomington-yorkdurhamline,bloomington-ninthline,bloomington-rd,york-durham-line,westbound,bloomington-rd,ninth-line,westbound,2.3,2023-04-19_19:35:09,148,56,1,whitchurch-stouffville,whitchurch-stouffville,404,405
bloomington-warden,woodbine-bloomington,bloomington-rd,warden-ave,westbound,bloomington-rd,woodbine-ave,westbound,2.1,2023-04-19_19:35:09,98,77,3,whitchurch-stouffville,whitchurch-stouffville,47,138
kennedy-bloomington,bloomington-warden,bloomington-rd,kennedy-rd,westbound,bloomington-rd,warden-ave,westbound,2.1,2023-04-19_19:35:09,89,85,2,whitchurch-stouffville,whitchurch-stouffville,81,47
