origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
king-dufferin,keele-king,king-rd,dufferin-st,westbound,king-rd,keele-st.,westbound,1.9,2023-04-18_23:19:49,133,51,1,king-township,king-township,70,279
king-bathurst,king-dufferin,king-rd,bathurst-st,westbound,king-rd,dufferin-st,westbound,2.0,2023-04-18_23:19:49,86,84,3,king-township,king-township,278,70
king-jane,king-400nb,king-rd,jane-st,westbound,king-rd,400nb-offramp,westbound,0.85,2023-04-18_23:19:49,35,87,4,king-township,king-township,131,326
king-400sb,king-weston,king-rd,400sb-offramp,westbound,king-rd,weston-rd,westbound,0.8,2023-04-18_23:19:49,43,67,2,king-township,king-township,321,55
king-400nb,king-400sb,king-rd,400nb-offramp,westbound,king-rd,400sb-offramp,westbound,0.3,2023-04-18_23:19:49,20,54,3,king-township,king-township,326,321
king-weston,king-highway27,king-rd,weston-rd,westbound,king-rd,highway-27,westbound,6.2,2023-04-18_23:19:49,358,62,1,king-township,king-township,55,337
king-kingcitysecondary,keele-king,king-rd,king-city-secondaryschool,westbound,king-rd,keele-st.,westbound,0.85,2023-04-18_23:19:49,64,48,2,invalid,king-township,-1,279
king-dufferin,king-kingcitysecondary,king-rd,dufferin-st,westbound,king-rd,king-city-secondaryschool,westbound,1.1,2023-04-18_23:19:49,64,62,2,king-township,invalid,70,-1
king-kingoffices,king-jane,king-rd,township-of-kingoffices,westbound,king-rd,jane-st,westbound,1.1,2023-04-18_23:19:49,53,75,3,invalid,king-township,-1,131
keele-king,king-kingoffices,king-rd,keele-st.,westbound,king-rd,township-of-kingoffices,westbound,1.1,2023-04-18_23:19:49,81,49,2,king-township,invalid,279,-1
aur-well-bath,wellington-dufferin,wellington-st,bathurst-st,westbound,wellington-st,dufferin-st,westbound,2.0,2023-04-18_23:19:49,99,73,1,aurora,king-township,439,107
weston-kingvaughan,king-weston,weston-rd,king-vaughan-rd,northbound,weston-rd,king-rd,northbound,2.0,2023-04-18_23:19:49,120,60,6,vaughan,king-township,413,55
weston-kirby,king-weston,weston-rd,kirby-rd,northbound,weston-rd,king-rd,northbound,4.1,2023-04-18_23:19:49,237,62,4,vaughan,king-township,206,55
bathurst-kingvaughan,bathurst-kingshill,bathurst,king-vaughan-rd,northbound,bathurst,kingshill,northbound,1.2,2023-04-18_23:34:49,50,86,1,richmond-hill,king-township,256,293
king-bathurst,bathurst-humberland,bathurst,king-rd,northbound,bathurst,humberland,northbound,1.3,2023-04-18_23:34:49,115,41,1,king-township,richmond-hill,278,275
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-18_23:34:49,62,70,1,king-township,richmond-hill,293,256
bathurst-humberland,king-bathurst,bathurst,humberland,southbound,bathurst,king-rd,southbound,1.3,2023-04-18_23:34:49,69,68,3,richmond-hill,king-township,275,278
highway9-400nb,davis-jane,davis-dr,400nb-offramp,eastbound,davis-dr,jane-st,eastbound,1.1,2023-04-18_23:34:49,58,68,2,king-township,king-township,333,237
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-18_23:34:49,84,86,3,king-township,newmarket,427,186
davis-keele,davis-dufferin,davis-dr,keele-st.,eastbound,davis-dr,dufferin-st,eastbound,2.2,2023-04-18_23:34:49,98,81,4,king-township,king-township,438,427
davis-jane,davis-keele,davis-dr,jane-st,eastbound,davis-dr,keele-st.,eastbound,2.0,2023-04-18_23:34:49,82,88,1,king-township,king-township,237,438
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-18_23:34:49,187,81,4,king-township,newmarket,438,186
davis-jane,highway9-400nb,davis-dr,jane-st,westbound,davis-dr,400nb-offramp,westbound,1.1,2023-04-18_23:34:49,50,79,2,king-township,king-township,237,333
davis-bathurst,davis-dufferin,davis-dr,bathurst,westbound,davis-dr,dufferin-st,westbound,2.0,2023-04-18_23:34:49,120,60,1,newmarket,king-township,186,427
davis-dufferin,davis-keele,davis-dr,dufferin-st,westbound,davis-dr,keele-st.,westbound,2.2,2023-04-18_23:34:49,89,89,2,king-township,king-township,427,438
davis-bathurst,davis-keele,davis-dr,bathurst,westbound,davis-dr,keele-st.,westboudn,4.2,2023-04-18_23:34:49,206,73,1,newmarket,king-township,186,438
dufferin-15thsdrd,king-dufferin,dufferin-st,15th-sdrd,southbound,dufferin-st,king-rd,southbound,2.1,2023-04-18_23:34:49,113,67,1,king-township,king-township,40,70
highway9-400nb,highway9-400sb,highway-9,400nb-offramp,westbound,highway-9,400sb-offramp,westbound,0.35,2023-04-18_23:34:49,29,43,3,king-township,king-township,333,334
jane-kingvaughan,king-jane,jane-st,king-vaughan-rd,northbound,jane-st,king-rd,northbound,2.0,2023-04-18_23:34:49,108,67,4,vaughan,king-township,71,131
king-jane,lloydtown-janescurve,jane-st,king-rd,northbound,jane-st,jane-st-southcurve,northbound,8.3,2023-04-18_23:34:49,466,64,2,king-township,king-township,131,246
lloydtown-janescurve,lloydtown-janencurve,jane-st,jane-st-southcurve,northbound,jane-st,jane-st-northcurve,northbound,1.1,2023-04-18_23:34:49,65,61,1,king-township,king-township,246,145
king-jane,jane-kingvaughan,jane-st,king-rd,southbound,jane-st,king-vaughan-rd,southbound,2.0,2023-04-18_23:34:49,93,77,3,king-township,vaughan,131,71
keele-15thsdrd,keele-king,keele-st,15th-sdrd,southbound,keele-st,king-rd,southbound,2.0,2023-04-18_23:34:49,121,60,1,king-township,king-township,298,279
king-weston,king-jane,king-rd,weston-rd,eastbound,king-rd,jane-st,eastbound,2.0,2023-04-18_23:34:49,185,39,9,king-township,king-township,55,131
keele-king,king-dufferin,king-rd,keele-st.,eastbound,king-rd,dufferin-st,eastbound,1.9,2023-04-18_23:34:49,122,56,3,king-township,king-township,279,70
king-dufferin,king-bathurst,king-rd,dufferin-st,eastbound,king-rd,bathurst-st,eastbound,2.0,2023-04-18_23:34:49,90,80,4,king-township,king-township,70,278
king-bathurst,yonge-king,king-rd,bathurst-st,eastbound,king-rd,yonge-st,eastbound,2.2,2023-04-18_23:34:49,150,53,2,king-township,richmond-hill,278,277
king-400nb,king-jane,king-rd,400nb-offramp,eastbound,king-rd,jane-st,eastbound,0.85,2023-04-18_23:34:49,49,62,2,king-township,king-township,326,131
king-weston,king-400sb,king-rd,weston-rd,eastbound,king-rd,400sb-offramp,eastbound,0.8,2023-04-18_23:34:49,60,48,1,king-township,king-township,55,321
king-400sb,king-400nb,king-rd,400sb-offramp,eastbound,king-rd,400nb-offramp,eastbound,0.3,2023-04-18_23:34:49,28,39,2,king-township,king-township,321,326
king-highway27,king-weston,king-rd,highway-27,eastbound,king-rd,weston-rd,eastbound,6.2,2023-04-18_23:34:49,361,62,1,king-township,king-township,337,55
keele-king,king-kingcitysecondary,king-rd,keele-st.,eastbound,king-rd,king-city-secondaryschool,eastbound,0.85,2023-04-18_23:34:49,59,52,2,king-township,invalid,279,-1
king-kingcitysecondary,king-dufferin,king-rd,king-city-secondaryschool,eastbound,king-rd,dufferin-st,eastbound,1.1,2023-04-18_23:34:49,60,66,6,invalid,king-township,-1,70
king-jane,king-kingoffices,king-rd,jane-st,eastbound,king-rd,township-of-kingoffices,eastbound,1.1,2023-04-18_23:34:49,68,58,3,king-township,invalid,131,-1
king-kingoffices,keele-king,king-rd,township-of-kingoffices,eastbound,king-rd,keele-st.,eastbound,1.1,2023-04-18_23:34:49,76,52,2,invalid,king-township,-1,279
king-jane,king-weston,king-rd,jane-st,westbound,king-rd,weston-rd,westbound,2.0,2023-04-18_23:34:49,114,63,10,king-township,king-township,131,55
keele-king,king-jane,king-rd,keele-st.,westbound,king-rd,jane-st,westbound,2.2,2023-04-18_23:34:49,128,62,2,king-township,king-township,279,131
king-bathurst,king-dufferin,king-rd,bathurst-st,westbound,king-rd,dufferin-st,westbound,2.0,2023-04-18_23:34:49,95,76,1,king-township,king-township,278,70
king-400nb,king-weston,king-rd,400nb-offramp,westbound,king-rd,weston-rd,westbound,1.2,2023-04-18_23:34:49,85,51,3,king-township,king-township,326,55
king-jane,king-400nb,king-rd,jane-st,westbound,king-rd,400nb-offramp,westbound,0.85,2023-04-18_23:34:49,44,70,3,king-township,king-township,131,326
king-400sb,king-weston,king-rd,400sb-offramp,westbound,king-rd,weston-rd,westbound,0.8,2023-04-18_23:34:49,57,51,4,king-township,king-township,321,55
king-400nb,king-400sb,king-rd,400nb-offramp,westbound,king-rd,400sb-offramp,westbound,0.3,2023-04-18_23:34:49,28,39,6,king-township,king-township,326,321
king-weston,king-highway27,king-rd,weston-rd,westbound,king-rd,highway-27,westbound,6.2,2023-04-18_23:34:49,323,69,2,king-township,king-township,55,337
king-kingcitysecondary,keele-king,king-rd,king-city-secondaryschool,westbound,king-rd,keele-st.,westbound,0.85,2023-04-18_23:34:49,58,53,2,invalid,king-township,-1,279
king-dufferin,king-kingcitysecondary,king-rd,dufferin-st,westbound,king-rd,king-city-secondaryschool,westbound,1.1,2023-04-18_23:34:49,81,49,1,king-township,invalid,70,-1
king-kingoffices,king-jane,king-rd,township-of-kingoffices,westbound,king-rd,jane-st,westbound,1.1,2023-04-18_23:34:49,54,73,2,invalid,king-township,-1,131
keele-king,king-kingoffices,king-rd,keele-st.,westbound,king-rd,township-of-kingoffices,westbound,1.1,2023-04-18_23:34:49,72,55,4,king-township,invalid,279,-1
weston-kingvaughan,king-weston,weston-rd,king-vaughan-rd,northbound,weston-rd,king-rd,northbound,2.0,2023-04-18_23:34:49,120,60,4,vaughan,king-township,413,55
king-weston,weston-kirby,weston-rd,king-rd,southbound,weston-rd,kirby-rd,southbound,4.1,2023-04-18_23:34:49,236,63,1,king-township,vaughan,55,206
bathurst-kingvaughan,bathurst-kingshill,bathurst,king-vaughan-rd,northbound,bathurst,kingshill,northbound,1.2,2023-04-19_00:04:45,60,72,1,richmond-hill,king-township,256,293
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-19_00:04:45,58,74,1,king-township,richmond-hill,293,256
bathurst-humberland,king-bathurst,bathurst,humberland,southbound,bathurst,king-rd,southbound,1.3,2023-04-19_00:04:45,71,66,1,richmond-hill,king-township,275,278
highway9-400nb,davis-jane,davis-dr,400nb-offramp,eastbound,davis-dr,jane-st,eastbound,1.1,2023-04-19_00:04:45,54,73,5,king-township,king-township,333,237
davis-keele,davis-dufferin,davis-dr,keele-st.,eastbound,davis-dr,dufferin-st,eastbound,2.2,2023-04-19_00:04:45,109,73,1,king-township,king-township,438,427
davis-jane,davis-keele,davis-dr,jane-st,eastbound,davis-dr,keele-st.,eastbound,2.0,2023-04-19_00:04:45,85,85,2,king-township,king-township,237,438
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-19_00:04:45,191,79,4,king-township,newmarket,438,186
highway9-400sb,highway9-400nb,highway-9,400sb-offramp,eastbound,highway-9,400nb-offramp,eastbound,0.35,2023-04-19_00:04:45,31,41,1,king-township,king-township,334,333
highway9-400nb,highway9-400sb,highway-9,400nb-offramp,westbound,highway-9,400sb-offramp,westbound,0.35,2023-04-19_00:04:45,22,57,2,king-township,king-township,333,334
king-jane,jane-kingvaughan,jane-st,king-rd,southbound,jane-st,king-vaughan-rd,southbound,2.0,2023-04-19_00:04:45,110,65,3,king-township,vaughan,131,71
king-weston,king-jane,king-rd,weston-rd,eastbound,king-rd,jane-st,eastbound,2.0,2023-04-19_00:04:45,120,60,3,king-township,king-township,55,131
keele-king,king-dufferin,king-rd,keele-st.,eastbound,king-rd,dufferin-st,eastbound,1.9,2023-04-19_00:04:45,115,59,1,king-township,king-township,279,70
king-dufferin,king-bathurst,king-rd,dufferin-st,eastbound,king-rd,bathurst-st,eastbound,2.0,2023-04-19_00:04:45,83,87,1,king-township,king-township,70,278
king-400nb,king-jane,king-rd,400nb-offramp,eastbound,king-rd,jane-st,eastbound,0.85,2023-04-19_00:04:45,41,75,1,king-township,king-township,326,131
king-weston,king-400sb,king-rd,weston-rd,eastbound,king-rd,400sb-offramp,eastbound,0.8,2023-04-19_00:04:45,48,60,1,king-township,king-township,55,321
king-highway27,king-weston,king-rd,highway-27,eastbound,king-rd,weston-rd,eastbound,6.2,2023-04-19_00:04:45,360,62,1,king-township,king-township,337,55
king-jane,king-weston,king-rd,jane-st,westbound,king-rd,weston-rd,westbound,2.0,2023-04-19_00:04:45,135,53,5,king-township,king-township,131,55
keele-king,king-jane,king-rd,keele-st.,westbound,king-rd,jane-st,westbound,2.2,2023-04-19_00:04:45,126,63,1,king-township,king-township,279,131
king-dufferin,keele-king,king-rd,dufferin-st,westbound,king-rd,keele-st.,westbound,1.9,2023-04-19_00:04:45,144,47,1,king-township,king-township,70,279
king-bathurst,king-dufferin,king-rd,bathurst-st,westbound,king-rd,dufferin-st,westbound,2.0,2023-04-19_00:04:45,112,64,2,king-township,king-township,278,70
king-jane,king-400nb,king-rd,jane-st,westbound,king-rd,400nb-offramp,westbound,0.85,2023-04-19_00:04:45,44,70,3,king-township,king-township,131,326
king-400nb,king-400sb,king-rd,400nb-offramp,westbound,king-rd,400sb-offramp,westbound,0.3,2023-04-19_00:04:45,23,47,3,king-township,king-township,326,321
aurora-dufferin,stjohnssdrd-bathurst,18th-sdrd,dufferin-st.,eastbound,18th-sdrd,bathurst,eastbound,1.99,2023-04-19_00:39:45,112,64,1,king-township,aurora,76,39
king-bathurst,bathurst-humberland,bathurst,king-rd,northbound,bathurst,humberland,northbound,1.3,2023-04-19_00:39:45,72,65,1,king-township,richmond-hill,278,275
highway9-400nb,davis-jane,davis-dr,400nb-offramp,eastbound,davis-dr,jane-st,eastbound,1.1,2023-04-19_00:39:45,50,79,1,king-township,king-township,333,237
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-19_00:39:45,97,74,2,king-township,newmarket,427,186
davis-keele,davis-dufferin,davis-dr,keele-st.,eastbound,davis-dr,dufferin-st,eastbound,2.2,2023-04-19_00:39:45,104,76,2,king-township,king-township,438,427
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-19_00:39:45,196,77,2,king-township,newmarket,438,186
davis-jane,highway9-400nb,davis-dr,jane-st,westbound,davis-dr,400nb-offramp,westbound,1.1,2023-04-19_00:39:45,51,78,1,king-township,king-township,237,333
davis-keele,davis-jane,davis-dr,keele-st.,westbound,davis-dr,jane-st,westbound,2.0,2023-04-19_00:39:45,73,99,1,king-township,king-township,438,237
highway27-mactaggart_parkheightstrail,lloydtown-highway27,highway-27,mactaggartdr/parkheightstrl,northbound,highway-27,lloydtown-rd,northbound,9.1,2023-04-19_00:39:45,415,79,1,king-township,king-township,338,336
highway27-17thsdrd,lloydtown-highway27,highway-27,17th-sdrd,northbound,highway-27,lloydtown-rd,northbound,4.0,2023-04-19_00:39:45,169,85,1,king-township,king-township,434,336
jane-kingvaughan,king-jane,jane-st,king-vaughan-rd,northbound,jane-st,king-rd,northbound,2.0,2023-04-19_00:39:45,124,58,2,vaughan,king-township,71,131
king-weston,king-jane,king-rd,weston-rd,eastbound,king-rd,jane-st,eastbound,2.0,2023-04-19_00:39:45,138,52,5,king-township,king-township,55,131
keele-king,king-dufferin,king-rd,keele-st.,eastbound,king-rd,dufferin-st,eastbound,1.9,2023-04-19_00:39:45,136,50,1,king-township,king-township,279,70
king-dufferin,king-bathurst,king-rd,dufferin-st,eastbound,king-rd,bathurst-st,eastbound,2.0,2023-04-19_00:39:45,93,77,1,king-township,king-township,70,278
king-weston,king-400sb,king-rd,weston-rd,eastbound,king-rd,400sb-offramp,eastbound,0.8,2023-04-19_00:39:45,61,47,1,king-township,king-township,55,321
king-400sb,king-400nb,king-rd,400sb-offramp,eastbound,king-rd,400nb-offramp,eastbound,0.3,2023-04-19_00:39:45,36,30,1,king-township,king-township,321,326
king-jane,king-weston,king-rd,jane-st,westbound,king-rd,weston-rd,westbound,2.0,2023-04-19_00:39:45,119,61,1,king-township,king-township,131,55
weston-kingvaughan,king-weston,weston-rd,king-vaughan-rd,northbound,weston-rd,king-rd,northbound,2.0,2023-04-19_00:39:45,138,52,2,vaughan,king-township,413,55
weston-kirby,king-weston,weston-rd,kirby-rd,northbound,weston-rd,king-rd,northbound,4.1,2023-04-19_00:39:45,249,59,4,vaughan,king-township,206,55
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-19_00:44:46,60,72,1,king-township,richmond-hill,293,256
highway9-400nb,davis-jane,davis-dr,400nb-offramp,eastbound,davis-dr,jane-st,eastbound,1.1,2023-04-19_00:44:46,53,75,3,king-township,king-township,333,237
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-19_00:44:46,82,88,1,king-township,newmarket,427,186
davis-keele,davis-dufferin,davis-dr,keele-st.,eastbound,davis-dr,dufferin-st,eastbound,2.2,2023-04-19_00:44:46,98,81,2,king-township,king-township,438,427
davis-jane,davis-keele,davis-dr,jane-st,eastbound,davis-dr,keele-st.,eastbound,2.0,2023-04-19_00:44:46,75,96,1,king-township,king-township,237,438
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-19_00:44:46,193,78,2,king-township,newmarket,438,186
davis-jane,highway9-400nb,davis-dr,jane-st,westbound,davis-dr,400nb-offramp,westbound,1.1,2023-04-19_00:44:46,51,78,1,king-township,king-township,237,333
davis-dufferin,davis-keele,davis-dr,dufferin-st,westbound,davis-dr,keele-st.,westbound,2.2,2023-04-19_00:44:46,84,94,1,king-township,king-township,427,438
davis-keele,davis-jane,davis-dr,keele-st.,westbound,davis-dr,jane-st,westbound,2.0,2023-04-19_00:44:46,73,99,1,king-township,king-township,438,237
highway27-mactaggart_parkheightstrail,lloydtown-highway27,highway-27,mactaggartdr/parkheightstrl,northbound,highway-27,lloydtown-rd,northbound,9.1,2023-04-19_00:44:46,415,79,1,king-township,king-township,338,336
highway27-17thsdrd,lloydtown-highway27,highway-27,17th-sdrd,northbound,highway-27,lloydtown-rd,northbound,4.0,2023-04-19_00:44:46,169,85,1,king-township,king-township,434,336
jane-kingvaughan,king-jane,jane-st,king-vaughan-rd,northbound,jane-st,king-rd,northbound,2.0,2023-04-19_00:44:46,170,42,1,vaughan,king-township,71,131
king-weston,king-jane,king-rd,weston-rd,eastbound,king-rd,jane-st,eastbound,2.0,2023-04-19_00:44:46,120,60,7,king-township,king-township,55,131
king-400nb,king-jane,king-rd,400nb-offramp,eastbound,king-rd,jane-st,eastbound,0.85,2023-04-19_00:44:46,37,83,1,king-township,king-township,326,131
king-weston,king-400sb,king-rd,weston-rd,eastbound,king-rd,400sb-offramp,eastbound,0.8,2023-04-19_00:44:46,61,47,1,king-township,king-township,55,321
king-400sb,king-400nb,king-rd,400sb-offramp,eastbound,king-rd,400nb-offramp,eastbound,0.3,2023-04-19_00:44:46,36,30,1,king-township,king-township,321,326
king-400nb,king-400sb,king-rd,400nb-offramp,westbound,king-rd,400sb-offramp,westbound,0.3,2023-04-19_00:44:46,30,36,1,king-township,king-township,326,321
weston-kingvaughan,king-weston,weston-rd,king-vaughan-rd,northbound,weston-rd,king-rd,northbound,2.0,2023-04-19_00:44:46,138,52,1,vaughan,king-township,413,55
weston-kirby,king-weston,weston-rd,kirby-rd,northbound,weston-rd,king-rd,northbound,4.1,2023-04-19_00:44:46,250,59,1,vaughan,king-township,206,55
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-19_00:44:46,60,72,1,king-township,richmond-hill,293,256
highway9-400nb,davis-jane,davis-dr,400nb-offramp,eastbound,davis-dr,jane-st,eastbound,1.1,2023-04-19_00:44:46,53,75,3,king-township,king-township,333,237
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-19_00:44:46,82,88,1,king-township,newmarket,427,186
