origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
yonge-bloomington,bloomington-bloomfieldtrail,bloomington-rd,yonge-st,westbound,bloomington-rd,bloomfield-trail,westbound,1.0,2023-04-14_00:55:09,55,65,1,richmond-hill,richmond-hill,283,288
bloomington-bloomfieldtrail,bathurst-bloomington,bloomington-rd,bloomfield-trail,westbound,bloomington-rd,bathurst-st,westbound,1.2,2023-04-14_00:55:09,67,64,1,richmond-hill,aurora,288,291
bayview-bloomington,yonge-bloomington,bloomington-rd,bayview-ave,westbound,bloomington-rd,yonge-st,westbound,1.9,2023-04-14_00:55:09,116,59,1,richmond-hill,richmond-hill,112,283
hwy7-leslie,hwy7-hwy404sb,highway-7,leslie-st,eastbound,highway-7,404sb,eastbound,1.0,2023-04-14_00:55:09,56,64,21,markham,richmond-hill,178,175
hwy7-bayviewconn,hwy7-valleymede,highway-7,bayview,eastbound,highway-7,valleymede,eastbound,1.5,2023-04-14_00:55:09,103,52,5,richmond-hill,markham,179,176
hwy7-yonge-cxn,hwy7-bayviewconn,highway-7,yonge-st,eastbound,highway-7,bayview,eastbound,1.3,2023-04-14_00:55:09,68,69,26,richmond-hill,richmond-hill,180,179
hwy7-hunterspoint,hwy7-yonge-cxn,highway-7,hunterspoint,eastbound,highway-7,yonge-st,eastbound,1.4,2023-04-14_00:55:09,70,72,1,vaughan,richmond-hill,181,180
hwy7-woodbine,hwy7-hwy404sb,highway-7,woodbine-ave,westbound,highway-7,404sb,westbound,1.0,2023-04-14_00:55:09,129,28,1,markham,richmond-hill,150,175
hwy7-hwy404sb,hwy7-leslie,highway-7,404sb,westbound,highway-7,leslie-st,westbound,1.0,2023-04-14_00:55:09,72,50,12,richmond-hill,markham,175,178
hwy7-valleymede,hwy7-bayviewconn,highway-7,valleymede,westbound,highway-7,bayview,westbound,1.5,2023-04-14_00:55:09,98,55,4,markham,richmond-hill,176,179
hwy7-bayviewconn,hwy7-yonge-cxn,highway-7,bayview,westbound,highway-7,yonge-st,westbound,1.3,2023-04-14_00:55:09,84,56,19,richmond-hill,richmond-hill,179,180
bview-majormace,majormackenzie-boaketrail_shirley,major-mackenzie-dr,bayview,eastbound,major-mackenzie-dr,boake-trail_shirley-dr,eastbound,1.2,2023-04-14_00:55:09,67,64,1,richmond-hill,richmond-hill,154,120
majormackenzie-boaketrail_shirley,leslie-majormackenzie,major-mackenzie-dr,boake-trail_shirley-dr,eastbound,major-mackenzie-dr,leslie-st,eastbound,0.8,2023-04-14_00:55:09,37,78,1,richmond-hill,richmond-hill,120,151
majormackenzie-404sb,majormackenzie-404nb,major-mackenzie-dr,highway-404-sbofframp,eastbound,major-mackenzie-dr,highway-404-nbofframp,eastbound,0.3,2023-04-14_00:55:09,64,17,2,richmond-hill,richmond-hill,234,233
yonge-majormackenzie,majormackenzie-harding_trench,major-mackenzie-dr,yonge-st,westbound,major-mackenzie-dr,harding-blvd_trench-st,westbound,1.0,2023-04-14_00:55:09,80,45,1,richmond-hill,richmond-hill,193,122
leslie-majormackenzie,majormackenzie-boaketrail_shirley,major-mackenzie-dr,leslie-st,westbound,major-mackenzie-dr,boake-trail_shirley-dr,westbound,0.8,2023-04-14_00:55:09,40,72,2,richmond-hill,richmond-hill,151,120
majormackenzie-404sb,leslie-majormackenzie,major-mackenzie-dr,highway-404-sbofframp,westbound,major-mackenzie-dr,leslie-st,westbound,0.8,2023-04-14_00:55:09,51,56,1,richmond-hill,richmond-hill,234,151
majormackenzie-404nb,majormackenzie-404sb,major-mackenzie-dr,highway-404-nbofframp,westbound,major-mackenzie-dr,highway-404-sbofframp,westbound,0.3,2023-04-14_00:55:09,37,29,4,richmond-hill,richmond-hill,233,234
majormackenzie-markland,majormackenzie-404nb,major-mackenzie-dr,markland-st,westbound,major-mackenzie-dr,highway-404-nbofframp,westbound,0.4,2023-04-14_00:55:09,44,33,2,markham,richmond-hill,106,233
yonge-stouffville,stouffville-bayview,stouffville-rd-w,yonge-st,eastbound,stouffville-rd-w,bayview,eastbound,1.9,2023-04-14_00:55:09,84,81,1,richmond-hill,richmond-hill,273,164
stouffville-bayview,leslie-stouffvillew,stouffville-rd-w,bayview,eastbound,stouffville-rd-w,leslie-st,eastbound,2.0,2023-04-14_00:55:09,108,67,1,richmond-hill,richmond-hill,164,163
yonge-garden,16th-yonge,yonge-st,yonge-st-connection,northbound,yonge-st,16th-ave,northbound,1.5,2023-04-14_00:55:09,140,39,1,richmond-hill,richmond-hill,367,25
yonge-garden,yonge-bantry_scott,yonge-st,yonge-st-connection,northbound,yonge-st,bantry-ave/scott-dr,northbound,0.8,2023-04-14_00:55:09,84,34,1,richmond-hill,richmond-hill,367,265
yonge-majormackenzie,yonge-crosby,yonge-st,major-mackenzie-dr,northbound,yonge-st,crosby-ave,northbound,1.0,2023-04-14_00:55:09,99,36,2,richmond-hill,richmond-hill,193,289
yonge-crosby,yonge-elginmills,yonge-st,crosby-ave,northbound,yonge-st,elgin-mills-e,northbound,1.1,2023-04-14_00:55:09,78,51,1,richmond-hill,richmond-hill,289,284
16th-elm,bview-16th,16th-ave,elm,eastbound,16th-ave,bayview,eastbound,0.9,2023-04-14_09:14:49,110,29,9,richmond-hill,richmond-hill,436,97
16th-yonge,16th-elm,16th-ave,yonge-st,eastbound,16th-ave,elm,eastbound,1.0,2023-04-14_09:14:49,96,38,3,richmond-hill,richmond-hill,25,436
16th-avenue,16th-yonge,16th-ave,avenue,eastbound,16th-ave,yonge-st,eastbound,1.0,2023-04-14_09:14:49,107,34,5,richmond-hill,richmond-hill,26,25
bhurst-carville/ruthfrd,16th-avenue,16th-ave,bathurst,eastbound,16th-ave,avenue,eastbound,1.1,2023-04-14_09:14:49,105,38,14,vaughan,richmond-hill,24,26
bview-16th,16th-spadina/valleymede,16th-ave,bayview,eastbound,16th-ave,spadina,eastbound,1.2,2023-04-14_09:14:49,77,56,12,richmond-hill,richmond-hill,97,96
16th-spadina/valleymede,16th-leslie,16th-ave,spadina,eastbound,16th-ave,leslie-st,eastbound,0.8,2023-04-14_09:14:49,109,26,6,richmond-hill,richmond-hill,96,95
16th-404sbr,16th-wdbine,16th-ave,404sb-offramp,eastbound,16th-ave,woodbine-ave,eastbound,1.2,2023-04-14_09:14:49,98,44,8,richmond-hill,markham,104,90
16th-leslie,16th-404sbr,16th-ave,leslie-st,eastbound,16th-ave,404sb-offramp,eastbound,0.85,2023-04-14_09:14:49,89,34,10,richmond-hill,richmond-hill,95,104
bhurst-carville/ruthfrd,bview-16th,16th-ave,bathurst,eastbound,16th-ave,bayview,eastbound,4.0,2023-04-14_09:14:49,483,30,3,vaughan,richmond-hill,24,97
bview-16th,16th-leslie,16th-ave,bayview,eastbound,16th-ave,leslie-st,eastbound,2.0,2023-04-14_09:14:49,206,35,2,richmond-hill,richmond-hill,97,95
bview-16th,16th-elm,16th-ave,bayview,westbound,16th-ave,elm,westbound,0.9,2023-04-14_09:14:49,94,34,5,richmond-hill,richmond-hill,97,436
16th-elm,16th-yonge,16th-ave,elm,westbound,16th-ave,yonge-st,westbound,1.0,2023-04-14_09:14:49,106,34,7,richmond-hill,richmond-hill,436,25
16th-yonge,16th-avenue,16th-ave,yonge-st,westbound,16th-ave,avenue,westbound,1.0,2023-04-14_09:14:49,84,43,5,richmond-hill,richmond-hill,25,26
16th-avenue,bhurst-carville/ruthfrd,16th-ave,avenue,westbound,16th-ave,bathurst,westbound,1.1,2023-04-14_09:14:49,163,24,5,richmond-hill,vaughan,26,24
16th-spadina/valleymede,bview-16th,16th-ave,spadina,westbound,16th-ave,bayview,westbound,1.2,2023-04-14_09:14:49,84,51,7,richmond-hill,richmond-hill,96,97
16th-wdbine,16th-404sbr,16th-ave,woodbine-ave,westbound,16th-ave,404sb-offramp,westbound,1.2,2023-04-14_09:14:49,106,41,12,markham,richmond-hill,90,104
16th-leslie,16th-spadina/valleymede,16th-ave,leslie-st,westbound,16th-ave,spadina,westbound,0.8,2023-04-14_09:14:49,76,38,6,richmond-hill,richmond-hill,95,96
16th-404sbr,16th-leslie,16th-ave,404sb-offramp,westbound,16th-ave,leslie-st,westbound,0.85,2023-04-14_09:14:49,71,43,10,richmond-hill,richmond-hill,104,95
bview-16th,bhurst-carville/ruthfrd,16th-ave,bayview,westbound,16th-ave,bathurst,westbound,4.0,2023-04-14_09:14:49,439,33,2,richmond-hill,vaughan,97,24
16th-leslie,bview-16th,16th-ave,leslie-st,westbound,16th-ave,bayview,westbound,2.0,2023-04-14_09:14:49,166,43,5,richmond-hill,richmond-hill,95,97
yonge-gamble_19th,19th-bayview,19th-ave,yonge-st,eastbound,19th-ave,bayview,eastbound,1.8,2023-04-14_09:14:49,135,48,3,richmond-hill,richmond-hill,258,197
19th-bayview,leslie-19th,19th-ave,bayview,eastbound,19th-ave,leslie,eastbound,2.0,2023-04-14_09:14:49,142,51,5,richmond-hill,richmond-hill,197,423
leslie-19th,woodbine-19th,19th-ave,leslie,eastbound,19th-ave,woodbine,eastbound,2.0,2023-04-14_09:14:49,114,63,2,richmond-hill,markham,423,417
19th-bayview,yonge-gamble_19th,19th-ave,bayview,westbound,19th-ave,yonge-st,westbound,1.8,2023-04-14_09:14:49,168,39,4,richmond-hill,richmond-hill,197,258
leslie-19th,19th-bayview,19th-ave,leslie,westbound,19th-ave,bayview,westbound,2.0,2023-04-14_09:14:49,132,55,3,richmond-hill,richmond-hill,423,197
woodbine-19th,leslie-19th,19th-ave,woodbine,westbound,19th-ave,leslie,westbound,2.0,2023-04-14_09:14:49,105,69,1,markham,richmond-hill,417,423
bhurst-elginmillse,bathurst-shaftsbury_woodland,bathurst,elgin-mills-rd,northbound,bathurst,shaftsbury/woodland,northbound,1.1,2023-04-14_09:14:49,78,51,4,richmond-hill,richmond-hill,116,294
bathurst-shaftsbury_woodland,gamble_kirby-bathurst,bathurst,shaftsbury/woodland,northbound,bathurst,gamble_kirby,northbound,0.9,2023-04-14_09:14:49,69,47,6,richmond-hill,richmond-hill,294,285
gamble_kirby-bathurst,bathurst-towerhill,bathurst,gamble_kirby,northbound,bathurst,tower-hill-rd,northbound,1.2,2023-04-14_09:14:49,72,60,3,richmond-hill,richmond-hill,285,296
bathurst-towerhill,bathurst-kingvaughan,bathurst,tower-hill-rd,northbound,bathurst,king-vaughan-rd,northbound,0.85,2023-04-14_09:14:49,55,56,6,richmond-hill,richmond-hill,296,256
bathurst-kingvaughan,bathurst-kingshill,bathurst,king-vaughan-rd,northbound,bathurst,kingshill,northbound,1.2,2023-04-14_09:14:49,51,85,6,richmond-hill,king-township,256,293
king-bathurst,bathurst-humberland,bathurst,king-rd,northbound,bathurst,humberland,northbound,1.3,2023-04-14_09:14:49,110,43,8,king-township,richmond-hill,278,275
bathurst-humberland,bathurst-bloomington,bathurst,humberland,northbound,bathurst,bloomington-rd,northbound,0.75,2023-04-14_09:14:49,50,54,6,richmond-hill,aurora,275,291
bhurst-majormacw,bhurst-mill,bathurst,major-mackenzie-drw,northbound,bathurst,mill-st,northbound,0.825,2023-04-14_09:14:49,54,55,5,richmond-hill,richmond-hill,165,1
bhurst-mill,bhurst-elginmillse,bathurst,mill-st,northbound,bathurst,elgin-mills-e,northbound,1.234,2023-04-14_09:14:49,113,39,4,richmond-hill,richmond-hill,1,116
bathurst-shaftsbury_woodland,bhurst-elginmillse,bathurst,shaftsbury/woodland,southbound,bathurst,elgin-mills-e,southbound,1.1,2023-04-14_09:14:49,88,45,6,richmond-hill,richmond-hill,294,116
gamble_kirby-bathurst,bathurst-shaftsbury_woodland,bathurst,gamble_kirby,southbound,bathurst,shaftsbury/woodland,southbound,0.9,2023-04-14_09:14:49,50,65,10,richmond-hill,richmond-hill,285,294
bathurst-towerhill,gamble_kirby-bathurst,bathurst,tower-hill-rd,southbound,bathurst,gamble_kirby,southbound,1.2,2023-04-14_09:14:49,54,80,1,richmond-hill,richmond-hill,296,285
bathurst-kingvaughan,bathurst-towerhill,bathurst,king-vaughan-rd,southbound,bathurst,tower-hill-rd,southbound,0.85,2023-04-14_09:14:49,53,58,4,richmond-hill,richmond-hill,256,296
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-14_09:14:49,61,71,8,king-township,richmond-hill,293,256
bathurst-humberland,king-bathurst,bathurst,humberland,southbound,bathurst,king-rd,southbound,1.3,2023-04-14_09:14:49,86,54,10,richmond-hill,king-township,275,278
bathurst-bloomington,bathurst-humberland,bathurst,bloomington-rd,southbound,bathurst,humberland,southbound,0.75,2023-04-14_09:14:49,59,46,6,aurora,richmond-hill,291,275
bhurst-elginmillse,bhurst-mill,bathurst,elgin-mills-e,southbound,bathurst,mill-st,southbound,1.234,2023-04-14_09:14:49,111,40,7,richmond-hill,richmond-hill,116,1
bhurst-mill,bhurst-majormacw,bathurst,mill-st,southbound,bathurst,major-mackenzie-drw,southbound,0.825,2023-04-14_09:14:49,57,52,11,richmond-hill,richmond-hill,1,165
bayview-subrisco,19th-bayview,bayview,subrisco-ave,northbound,bayview,19th-ave,northbound,0.8,2023-04-14_09:14:49,69,42,8,richmond-hill,richmond-hill,424,197
bview-elginmillse,bayview-subrisco,bayview,elgin-mills-e,northbound,bayview,subrisco-ave,northbound,1.2,2023-04-14_09:14:49,107,40,10,richmond-hill,richmond-hill,230,424
bview-bantry,bview-16th,bayview,bantry-ave,northbound,bayview,16th-ave,northbound,1.105,2023-04-14_09:14:49,136,29,9,richmond-hill,richmond-hill,249,97
bview-16th,bview-weldricke,bayview,16th-ave,northbound,bayview,weldrick-rd-e,northbound,1.243,2023-04-14_09:14:49,111,40,5,richmond-hill,richmond-hill,97,208
bview-weldricke,bview-majormace,bayview,weldrick-rd-e,northbound,bayview,major-mackenzie-dre,northbound,0.816,2023-04-14_09:14:49,99,30,2,richmond-hill,richmond-hill,208,154
bview-majormace,bview-crosby,bayview,major-mackenzie-dre,northbound,bayview,crosby-ave,northbound,1.034,2023-04-14_09:14:49,112,33,2,richmond-hill,richmond-hill,154,207
bview-crosby,bview-elginmillse,bayview,crosby-ave,northbound,bayview,elgin-mills-e,northbound,0.952,2023-04-14_09:14:49,80,43,7,richmond-hill,richmond-hill,207,230
bayview-creswick_highway7ramp,bview-bantry,bayview,creswick-dr/highway-7ramp,northbound,bayview,bantry-ave,northbound,0.6,2023-04-14_09:14:49,47,46,2,richmond-hill,richmond-hill,368,249
19th-bayview,stouffville-bayview,bayview,19th-ave,northbound,bayview,stouffville-rd,northbound,2.2,2023-04-14_09:14:49,119,67,3,richmond-hill,richmond-hill,197,164
bview-elginmillse,19th-bayview,bayview,elgin-mills-e,northbound,bayview,19th-ave,northbound,2.0,2023-04-14_09:14:49,163,44,7,richmond-hill,richmond-hill,230,197
stouffville-bayview,bayview-balliol_oldcolony,bayview,stouffville-rd,northbound,bayview,balliol-ave/old-colonyrd,northbound,1.0,2023-04-14_09:14:49,121,30,3,richmond-hill,richmond-hill,164,204
bayview-balliol_oldcolony,bayview-bloomington,bayview,balliol-ave/old-colonyrd,northbound,bayview,bloomington-rd,northbound,3.3,2023-04-14_09:14:49,178,67,4,richmond-hill,richmond-hill,204,112
bayview-bloomington,bayview-vandorf,bayview,bloomington-rd,northbound,bayview,vandorf-sdrd,northbound,2.1,2023-04-14_09:14:49,148,51,16,richmond-hill,aurora,112,203
bayview-creswick_highway7ramp,bview-willowbrook,bayview,creswick-dr/highway-7ramp,southbound,bayview,willowbrook-rd,southbound,1.7,2023-04-14_09:14:49,161,38,7,richmond-hill,markham,368,121
19th-bayview,bayview-subrisco,bayview,19th-ave,southbound,bayview,subrisco-ave,southbound,0.8,2023-04-14_09:14:49,71,41,14,richmond-hill,richmond-hill,197,424
bayview-subrisco,bview-elginmillse,bayview,subrisco-ave,southbound,bayview,elgin-mills-e,southbound,1.2,2023-04-14_09:14:49,115,38,5,richmond-hill,richmond-hill,424,230
bview-elginmillse,bview-crosby,bayview,elgin-mills-e,southbound,bayview,crosby-ave,southbound,0.952,2023-04-14_09:14:49,69,50,6,richmond-hill,richmond-hill,230,207
bview-crosby,bview-majormace,bayview,crosby-ave,southbound,bayview,major-mackenzie-dre,southbound,1.034,2023-04-14_09:14:49,178,21,1,richmond-hill,richmond-hill,207,154
bview-majormace,bview-weldricke,bayview,major-mackenzie-dre,southbound,bayview,weldrick-rd-e,southbound,0.816,2023-04-14_09:14:49,66,45,5,richmond-hill,richmond-hill,154,208
bview-weldricke,bview-16th,bayview,weldrick-rd-e,southbound,bayview,16th-ave,southbound,1.243,2023-04-14_09:14:49,144,31,7,richmond-hill,richmond-hill,208,97
bview-16th,bview-bantry,bayview,16th-ave,southbound,bayview,bantry-ave,southbound,1.105,2023-04-14_09:14:49,103,39,6,richmond-hill,richmond-hill,97,249
bview-bantry,bayview-creswick_highway7ramp,bayview,bantry-ave,southbound,bayview,creswick-dr/highway-7ramp,southbound,0.6,2023-04-14_09:14:49,60,36,13,richmond-hill,richmond-hill,249,368
stouffville-bayview,19th-bayview,bayview,stouffville-rd,southbound,bayview,19th-ave,southbound,2.2,2023-04-14_09:14:49,134,59,11,richmond-hill,richmond-hill,164,197
19th-bayview,bview-elginmillse,bayview,19th-ave,southbound,bayview,elgin-mills-e,southbound,2.0,2023-04-14_09:14:49,177,41,6,richmond-hill,richmond-hill,197,230
bayview-balliol_oldcolony,stouffville-bayview,bayview,balliol-ave/old-colonyrd,southbound,bayview,stouffville-rd,southbound,1.0,2023-04-14_09:14:49,62,58,10,richmond-hill,richmond-hill,204,164
bayview-bloomington,bayview-balliol_oldcolony,bayview,bloomington-rd,southbound,bayview,balliol-ave/old-colonyrd,southbound,3.3,2023-04-14_09:14:49,197,60,4,richmond-hill,richmond-hill,112,204
bayview-vandorf,bayview-bloomington,bayview,vandorf-sdrd,southbound,bayview,bloomington-rd,southbound,2.1,2023-04-14_09:14:49,122,62,9,aurora,richmond-hill,203,112
leslie-bloomington,bloomington-404sb,bloomington-rd,leslie-st,eastbound,bloomington-rd,404sb-offramp,eastbound,1.3,2023-04-14_09:14:49,75,62,6,richmond-hill,richmond-hill,111,407
bloomington-404sb,bloomington-404nb,bloomington-rd,404sb-offramp,eastbound,bloomington-rd,404nb-offramp,eastbound,0.4,2023-04-14_09:14:49,37,39,2,richmond-hill,whitchurch-stouffville,407,408
bloomington-bloomfieldtrail,yonge-bloomington,bloomington-rd,bloomfield-trail,eastbound,bloomington-rd,yonge-st,eastbound,1.0,2023-04-14_09:14:49,74,49,7,richmond-hill,richmond-hill,288,283
bathurst-bloomington,bloomington-bloomfieldtrail,bloomington-rd,bathurst-st,eastbound,bloomington-rd,bloomfield-trail,eastbound,1.2,2023-04-14_09:14:49,85,51,9,aurora,richmond-hill,291,288
yonge-bloomington,bayview-bloomington,bloomington-rd,yonge-st,eastbound,bloomington-rd,bayview-ave,eastbound,1.9,2023-04-14_09:14:49,141,49,8,richmond-hill,richmond-hill,283,112
bayview-bloomington,leslie-bloomington,bloomington-rd,bayview-ave,eastbound,bloomington-rd,leslie-st,eastbound,2.1,2023-04-14_09:14:49,108,70,14,richmond-hill,richmond-hill,112,111
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-14_09:14:49,147,49,3,richmond-hill,whitchurch-stouffville,111,138
bloomington-404sb,leslie-bloomington,bloomington-rd,404sb-offramp,westbound,bloomington-rd,leslie-st,westbound,1.3,2023-04-14_09:14:49,78,60,12,richmond-hill,richmond-hill,407,111
bloomington-404nb,bloomington-404sb,bloomington-rd,404nb-offramp,westbound,bloomington-rd,404sb-offramp,westbound,0.4,2023-04-14_09:14:49,56,26,10,whitchurch-stouffville,richmond-hill,408,407
yonge-bloomington,bloomington-bloomfieldtrail,bloomington-rd,yonge-st,westbound,bloomington-rd,bloomfield-trail,westbound,1.0,2023-04-14_09:14:49,112,32,5,richmond-hill,richmond-hill,283,288
bloomington-bloomfieldtrail,bathurst-bloomington,bloomington-rd,bloomfield-trail,westbound,bloomington-rd,bathurst-st,westbound,1.2,2023-04-14_09:14:49,80,54,4,richmond-hill,aurora,288,291
bayview-bloomington,yonge-bloomington,bloomington-rd,bayview-ave,westbound,bloomington-rd,yonge-st,westbound,1.9,2023-04-14_09:14:49,120,57,9,richmond-hill,richmond-hill,112,283
leslie-bloomington,bayview-bloomington,bloomington-rd,leslie-st,westbound,bloomington-rd,bayview-ave,westbound,2.1,2023-04-14_09:14:49,106,71,11,richmond-hill,richmond-hill,111,112
woodbine-bloomington,leslie-bloomington,bloomington-rd,woodbine-ave,westbound,bloomington-rd,leslie-st,westbound,2.0,2023-04-14_09:14:49,153,47,4,whitchurch-stouffville,richmond-hill,138,111
hwy7-bayviewconn,bayview-creswick_highway7ramp,creswick-dr,highway-7,eastbound,creswick-dr,bayview,eastbound,0.4,2023-04-14_09:14:49,104,14,1,richmond-hill,richmond-hill,179,368
bayview-creswick_highway7ramp,hwy7-bayviewconn,creswick-dr,bayview,westbound,creswick-dr,highway-7,westbound,0.4,2023-04-14_09:14:49,32,45,3,richmond-hill,richmond-hill,368,179
yonge-elginmills,bview-elginmillse,elgin-mills-rd,yonge-st,eastbound,elgin-mills-rd,bayview,eastbound,1.8,2023-04-14_09:14:49,256,25,3,richmond-hill,richmond-hill,284,230
bhurst-elginmillse,yonge-elginmills,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,yonge-st,eastbound,2.1,2023-04-14_09:14:49,176,43,1,richmond-hill,richmond-hill,116,284
leslie-elginmills,elginmills-404sb,elgin-mills-rd,leslie-st,eastbound,elgin-mills-rd,404sb-offramp,eastbound,0.7,2023-04-14_09:14:49,75,34,14,richmond-hill,richmond-hill,124,301
elginmills-404sb,elginmills-404nb,elgin-mills-rd,404sb-offramp,eastbound,elgin-mills-rd,404nb-offramp,eastbound,0.5,2023-04-14_09:14:49,39,46,10,richmond-hill,richmond-hill,301,300
elginmills-404nb,woodbine-elginmillse,elgin-mills-rd,404nb-offramp,eastbound,elgin-mills-rd,woodbine-ave,eastbound,0.35,2023-04-14_09:14:49,33,38,7,richmond-hill,markham,300,123
bhurst-elginmillse,elginmills-regent_shaftsbury,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,regent/shaftsbury,eastbound,1.2,2023-04-14_09:14:49,94,46,3,richmond-hill,"      markham
richmond-hill",116,380
