origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
mulock-collegemanordre_fernbank,mulock-canepkwy,mulock-dr,college-manor-dre,westbound,mulock-dr,cane-pkwy,westbound,2.2,2023-04-10_22:44:51,119,67,1,newmarket,newmarket,260,261
mulock-harrywalker,mulock-collegemanordre_fernbank,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,college-manor-dre,westbound,1.3,2023-04-10_22:44:51,98,48,2,newmarket,newmarket,389,260
bayview-mulock,mulock-canepkwy,mulock-dr,bayview-ave,westbound,mulock-dr,cane-pkwy,westbound,1.0,2023-04-10_22:44:51,80,45,4,newmarket,newmarket,161,261
mulock-collegemanordre_fernbank,bayview-mulock,mulock-dr,college-manor-dre,westbound,mulock-dr,bayview-ave,westbound,1.2,2023-04-10_22:44:51,61,71,1,newmarket,newmarket,260,161
leslie-mulock,mulock-collegemanordre_fernbank,mulock-dr,leslie-st,westbound,mulock-dr,college-manor-dre,westbound,0.85,2023-04-10_22:44:51,75,41,4,newmarket,newmarket,101,260
mulock-harrywalker,leslie-mulock,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,leslie-st,westbound,0.45,2023-04-10_22:44:51,24,68,2,newmarket,newmarket,389,101
yonge-bonshaw_london,yonge-greenlane,yonge-st,bonshaw/london-rd,northbound,yonge-st,green-lane,northbound,0.957,2023-04-10_22:44:51,64,54,2,newmarket,east-gwillimbury,49,247
yonge-joepersechini_savage_s,aur-yng-stjsr,yonge-st,joe-persechini/savage-s,southbound,yonge-st,st-john-sdrd,southbound,1.08,2023-04-10_22:44:51,64,61,1,newmarket,aurora,133,38
yonge-mulock,yonge-joepersechini_savage_s,yonge-st,mulock-dr,southbound,yonge-st,joe-persechini/savage-s,southbound,1.08,2023-04-10_22:44:51,81,48,1,newmarket,newmarket,137,133
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-10_22:44:51,81,46,3,newmarket,newmarket,196,137
yonge-davis,yonge-eagle,yonge-st,davis-dr,southbound,yonge-st,eagle-st,southbound,1.06,2023-04-10_22:44:51,52,73,2,newmarket,newmarket,213,196
yonge-bonshaw_london,yonge-davis,yonge-st,bonshaw/london-rd,southbound,yonge-st,davis-dr,southbound,1.08,2023-04-10_22:44:51,76,51,1,newmarket,newmarket,49,213
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-10_22:44:51,69,50,3,east-gwillimbury,newmarket,247,49
bathurst-woodspring,davis-bathurst,bathurst,woodspring-ave,southbound,bathurst,davis-dr,southbound,0.65,2023-04-10_22:59:50,72,33,1,newmarket,newmarket,276,186
greenlane_millerssdrd-bathurst,bathurst-woodspring,bathurst,green-lane,southbound,bathurst,woodspring-ave,southbound,1.4,2023-04-10_22:59:50,82,61,2,east-gwillimbury,newmarket,232,276
greenlane_millerssdrd-bathurst,davis-bathurst,bathurst,green-lane,southbound,bathurst,davis-dr,southbound,2.06,2023-04-10_22:59:50,125,59,1,east-gwillimbury,newmarket,232,186
bathurst-mulock,stjohnssdrd-bathurst,bathurst,mulock-dr,southbound,bathurst,st-john-sdrd,southbound,2.25,2023-04-10_22:59:50,113,72,4,newmarket,aurora,174,39
stjohnssdrd-bayview,bayview-silkenlaumann_stonehaven,bayview,st-john-sdrd,northbound,bayview,silkenlaumanndr/stonehaven,northbound,1.1,2023-04-10_22:59:50,78,51,1,aurora,newmarket,440,201
bayview-silkenlaumann_stonehaven,bayview-mulock,bayview,silkenlaumanndr/stonehaven,northbound,bayview,mulock-dr,northbound,0.85,2023-04-10_22:59:50,52,59,2,newmarket,newmarket,201,161
bayview-silkenlaumann_stonehaven,stjohnssdrd-bayview,bayview,silkenlaumanndr/stonehaven,southbound,bayview,st-john-sdrd,southbound,1.1,2023-04-10_22:59:50,69,57,2,newmarket,aurora,201,440
bayview-mulock,bayview-silkenlaumann_stonehaven,bayview,mulock-dr,southbound,bayview,silkenlaumanndr/stonehaven,southbound,0.85,2023-04-10_22:59:50,41,75,1,newmarket,newmarket,161,201
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-10_22:59:50,95,76,3,king-township,newmarket,427,186
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-10_22:59:50,191,79,5,king-township,newmarket,438,186
davis-bathurst,davis-crosslandgate_fordwilson,davis-dr,bathurst,eastbound,davis-dr,crossland-gate_ford-wilson,eastbound,0.8,2023-04-10_22:59:50,47,61,12,newmarket,newmarket,186,184
davis-crosslandgate_fordwilson,yonge-davis,davis-dr,crossland-gate_ford-wilson,eastbound,davis-dr,yonge-st,eastbound,1.4,2023-04-10_22:59:50,106,48,11,newmarket,newmarket,184,213
yonge-davis,davis-main,davis-dr,yonge-st,eastbound,davis-dr,main-st,eastbound,1.6,2023-04-10_22:59:50,176,33,11,newmarket,newmarket,213,212
davis-main,davis-lundyslane_prospectst,davis-dr,main-st,eastbound,davis-dr,lundys-lane_prospect-st,eastbound,0.6,2023-04-10_22:59:50,56,39,5,newmarket,newmarket,212,226
davis-alexander_huronheights,leslie-davis,davis-dr,alexander_huronheights,eastbound,davis-dr,leslie-st,eastbound,1.1,2023-04-10_22:59:50,140,28,3,newmarket,newmarket,225,224
yonge-davis,davis-longford_parkside,davis-dr,yonge-st,eastbound,davis-dr,longford-dr/parkside-dr,eastbound,0.75,2023-04-10_22:59:50,97,28,14,newmarket,newmarket,213,399
davis-longford_parkside,davis-main,davis-dr,longford-dr/parkside-dr,eastbound,davis-dr,main-st,eastbound,0.65,2023-04-10_22:59:50,68,34,20,newmarket,newmarket,399,212
davis-404sb,davis-harrywalker,davis-dr,404sb-offramp,westbound,davis-dr,harry-walker-pkwy,westboudn,0.3,2023-04-10_22:59:50,15,72,1,newmarket,newmarket,185,378
davis-harrywalker,leslie-davis,davis-dr,harry-walker-pkwy,westbound,davis-dr,leslie-st,westbound,0.46,2023-04-10_22:59:50,37,45,1,newmarket,newmarket,378,224
davis-crosslandgate_fordwilson,davis-bathurst,davis-dr,crossland-gate_ford-wilson,westbound,davis-dr,bathurst,westbound,0.8,2023-04-10_22:59:50,46,63,12,newmarket,newmarket,184,186
yonge-davis,davis-crosslandgate_fordwilson,davis-dr,yonge-st,westbound,davis-dr,crossland-gate_ford-wilson,westbound,1.4,2023-04-10_22:59:50,104,48,10,newmarket,newmarket,213,184
davis-main,yonge-davis,davis-dr,main-st,westbound,davis-dr,yonge-st,westbound,1.6,2023-04-10_22:59:50,164,35,7,newmarket,newmarket,212,213
davis-lundyslane_prospectst,davis-main,davis-dr,lundys-lane_prospect-st,westbound,davis-dr,main-st,westbound,0.6,2023-04-10_22:59:50,36,60,4,newmarket,newmarket,226,212
davis-alexander_huronheights,davis-lundyslane_prospectst,davis-dr,alexander_huronheights,westbound,davis-dr,lundys-lane_prospect-st,westbound,0.8,2023-04-10_22:59:50,83,35,2,newmarket,newmarket,225,226
davis-404sb,leslie-davis,davis-dr,404sb-offramp,westbound,davis-dr,leslie-st,westbound,0.8,2023-04-10_22:59:50,37,78,1,newmarket,newmarket,185,224
davis-404nb,davis-404sb,davis-dr,404nb-offramp,westbound,davis-dr,404sb-offramp,westbound,0.5,2023-04-10_22:59:50,46,39,2,whitchurch-stouffville,newmarket,140,185
leslie-davis,davis-alexander_huronheights,davis-dr,leslie-st,westbound,davis-dr,alexander_huronheights,westbound,1.1,2023-04-10_22:59:50,73,54,6,newmarket,newmarket,224,225
davis-longford_parkside,yonge-davis,davis-dr,longford-dr/parkside-dr,westbound,davis-dr,yonge-st,westbound,0.75,2023-04-10_22:59:50,80,34,9,newmarket,newmarket,399,213
davis-main,davis-longford_parkside,davis-dr,main-st,westbound,davis-dr,longford-dr/parkside-dr,westbound,0.65,2023-04-10_22:59:50,89,26,22,newmarket,newmarket,212,399
leslie-mulock,leslie-gorham,leslie,mulock-dr,northbound,leslie,gorham-st,northbound,1.1,2023-04-10_22:59:50,81,49,2,newmarket,newmarket,101,132
leslie-gorham,leslie-davis,leslie,gorham-st,northbound,leslie,davis-dr,northbound,1.0,2023-04-10_22:59:50,59,61,1,newmarket,newmarket,132,224
leslie-davis,leslie-elginst,leslie,davis-dr,northbound,leslie,elgin-st,northbound,0.9,2023-04-10_22:59:50,79,41,1,newmarket,newmarket,224,190
leslie-stonehaven_veteransway,leslie-stjohnssdrd,leslie,stonehaven_veteransway,southbound,leslie,st-johns-sdrd,southbound,1.0,2023-04-10_22:59:50,48,75,1,newmarket,aurora,16,437
leslie-mulock,leslie-stonehaven_veteransway,leslie,mulock-dr,southbound,leslie,stonehaven_veteransway,southbound,1.1,2023-04-10_22:59:50,77,51,1,newmarket,newmarket,101,16
leslie-gorham,leslie-mulock,leslie,gorham-st,southbound,leslie,mulock-dr,southbound,1.1,2023-04-10_22:59:50,55,72,2,newmarket,newmarket,132,101
leslie-davis,leslie-gorham,leslie,davis-dr,southbound,leslie,gorham-st,southbound,1.0,2023-04-10_22:59:50,96,38,2,newmarket,newmarket,224,132
bathurst-mulock,mulock-columbusway_doubletreelane,mulock-dr,bathurst-st,eastbound,mulock-dr,columbus-way,eastbound,1.2,2023-04-10_22:59:50,67,64,1,newmarket,newmarket,174,269
leslie-mulock,mulock-harrywalker,mulock-dr,leslie-st,eastbound,mulock-dr,harry-walker-pkwy,eastbound,0.45,2023-04-10_22:59:50,42,39,1,newmarket,newmarket,101,389
mulock-harrywalker,mulock-collegemanordre_fernbank,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,college-manor-dre,westbound,1.3,2023-04-10_22:59:50,92,51,2,newmarket,newmarket,389,260
mulock-404nb,mulock-harrywalker,mulock-dr,404nb-offramp,westbound,mulock-dr,harry-walker-pkwy,westbound,0.65,2023-04-10_22:59:50,40,58,3,whitchurch-stouffville,newmarket,345,389
bayview-mulock,mulock-canepkwy,mulock-dr,bayview-ave,westbound,mulock-dr,cane-pkwy,westbound,1.0,2023-04-10_22:59:50,63,57,2,newmarket,newmarket,161,261
leslie-mulock,mulock-collegemanordre_fernbank,mulock-dr,leslie-st,westbound,mulock-dr,college-manor-dre,westbound,0.85,2023-04-10_22:59:50,75,41,2,newmarket,newmarket,101,260
mulock-harrywalker,leslie-mulock,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,leslie-st,westbound,0.45,2023-04-10_22:59:50,23,70,1,newmarket,newmarket,389,101
davis-lundyslane_prospectst,gorham_water-prospect,prospect-st,davis-dr,southbound,prospect-st,gorham-st/water-st,southbound,1.0,2023-04-10_22:59:50,60,60,1,newmarket,newmarket,226,10
yonge-mulock,yonge-eagle,yonge-st,mulock-dr,northbound,yonge-st,eagle-st,northbound,1.04,2023-04-10_22:59:50,92,41,3,newmarket,newmarket,137,196
yonge-eagle,yonge-davis,yonge-st,eagle-st,northbound,yonge-st,davis-dr,northbound,1.06,2023-04-10_22:59:50,83,46,1,newmarket,newmarket,196,213
yonge-davis,yonge-bonshaw_london,yonge-st,davis-dr,northbound,yonge-st,bonshaw/london-rd,northbound,1.08,2023-04-10_22:59:50,59,66,2,newmarket,newmarket,213,49
yonge-bonshaw_london,yonge-greenlane,yonge-st,bonshaw/london-rd,northbound,yonge-st,green-lane,northbound,0.957,2023-04-10_22:59:50,75,46,1,newmarket,east-gwillimbury,49,247
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-10_22:59:50,50,75,1,newmarket,newmarket,196,137
yonge-davis,yonge-eagle,yonge-st,davis-dr,southbound,yonge-st,eagle-st,southbound,1.06,2023-04-10_22:59:50,55,69,2,newmarket,newmarket,213,196
yonge-bonshaw_london,yonge-davis,yonge-st,bonshaw/london-rd,southbound,yonge-st,davis-dr,southbound,1.08,2023-04-10_22:59:50,91,43,2,newmarket,newmarket,49,213
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-10_22:59:50,91,38,4,east-gwillimbury,newmarket,247,49
bathurst-woodspring,davis-bathurst,bathurst,woodspring-ave,southbound,bathurst,davis-dr,southbound,0.65,2023-04-10_23:14:51,56,42,2,newmarket,newmarket,276,186
bayview-mulock,gorham_water-prospect,bayview,mulock-dr,northbound,bayview,gorham-st/water-st,northbound,1.2,2023-04-10_23:14:51,95,45,1,newmarket,newmarket,161,10
gorham_water-prospect,bayview-mulock,bayview,gorham-st/water-st,southbound,bayview,mulock-dr,southbound,1.2,2023-04-10_23:14:51,104,42,1,newmarket,newmarket,10,161
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-10_23:14:51,95,76,1,king-township,newmarket,427,186
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-10_23:14:51,186,81,2,king-township,newmarket,438,186
davis-bathurst,davis-crosslandgate_fordwilson,davis-dr,bathurst,eastbound,davis-dr,crossland-gate_ford-wilson,eastbound,0.8,2023-04-10_23:14:51,41,70,11,newmarket,newmarket,186,184
davis-crosslandgate_fordwilson,yonge-davis,davis-dr,crossland-gate_ford-wilson,eastbound,davis-dr,yonge-st,eastbound,1.4,2023-04-10_23:14:51,97,52,8,newmarket,newmarket,184,213
yonge-davis,davis-main,davis-dr,yonge-st,eastbound,davis-dr,main-st,eastbound,1.6,2023-04-10_23:14:51,203,28,16,newmarket,newmarket,213,212
davis-main,davis-lundyslane_prospectst,davis-dr,main-st,eastbound,davis-dr,lundys-lane_prospect-st,eastbound,0.6,2023-04-10_23:14:51,53,41,2,newmarket,newmarket,212,226
davis-alexander_huronheights,leslie-davis,davis-dr,alexander_huronheights,eastbound,davis-dr,leslie-st,eastbound,1.1,2023-04-10_23:14:51,63,63,1,newmarket,newmarket,225,224
yonge-davis,davis-longford_parkside,davis-dr,yonge-st,eastbound,davis-dr,longford-dr/parkside-dr,eastbound,0.75,2023-04-10_23:14:51,92,29,13,newmarket,newmarket,213,399
davis-longford_parkside,davis-main,davis-dr,longford-dr/parkside-dr,eastbound,davis-dr,main-st,eastbound,0.65,2023-04-10_23:14:51,80,29,20,newmarket,newmarket,399,212
davis-404sb,davis-harrywalker,davis-dr,404sb-offramp,westbound,davis-dr,harry-walker-pkwy,westboudn,0.3,2023-04-10_23:14:51,18,60,1,newmarket,newmarket,185,378
davis-bathurst,davis-keele,davis-dr,bathurst,westbound,davis-dr,keele-st.,westboudn,4.2,2023-04-10_23:14:51,193,78,1,newmarket,king-township,186,438
davis-crosslandgate_fordwilson,davis-bathurst,davis-dr,crossland-gate_ford-wilson,westbound,davis-dr,bathurst,westbound,0.8,2023-04-10_23:14:51,46,63,7,newmarket,newmarket,184,186
yonge-davis,davis-crosslandgate_fordwilson,davis-dr,yonge-st,westbound,davis-dr,crossland-gate_ford-wilson,westbound,1.4,2023-04-10_23:14:51,107,47,9,newmarket,newmarket,213,184
davis-main,yonge-davis,davis-dr,main-st,westbound,davis-dr,yonge-st,westbound,1.6,2023-04-10_23:14:51,165,35,16,newmarket,newmarket,212,213
davis-lundyslane_prospectst,davis-main,davis-dr,lundys-lane_prospect-st,westbound,davis-dr,main-st,westbound,0.6,2023-04-10_23:14:51,112,19,2,newmarket,newmarket,226,212
davis-alexander_huronheights,davis-lundyslane_prospectst,davis-dr,alexander_huronheights,westbound,davis-dr,lundys-lane_prospect-st,westbound,0.8,2023-04-10_23:14:51,65,44,3,newmarket,newmarket,225,226
davis-404sb,leslie-davis,davis-dr,404sb-offramp,westbound,davis-dr,leslie-st,westbound,0.8,2023-04-10_23:14:51,60,48,1,newmarket,newmarket,185,224
leslie-davis,davis-alexander_huronheights,davis-dr,leslie-st,westbound,davis-dr,alexander_huronheights,westbound,1.1,2023-04-10_23:14:51,71,56,5,newmarket,newmarket,224,225
davis-longford_parkside,yonge-davis,davis-dr,longford-dr/parkside-dr,westbound,davis-dr,yonge-st,westbound,0.75,2023-04-10_23:14:51,69,39,13,newmarket,newmarket,399,213
davis-main,davis-longford_parkside,davis-dr,main-st,westbound,davis-dr,longford-dr/parkside-dr,westbound,0.65,2023-04-10_23:14:51,93,25,34,newmarket,newmarket,212,399
bathurst-mulock,mulock-columbusway_doubletreelane,mulock-dr,bathurst-st,eastbound,mulock-dr,columbus-way,eastbound,1.2,2023-04-10_23:14:51,64,68,1,newmarket,newmarket,174,269
bayview-mulock,mulock-collegemanordre_fernbank,mulock-dr,bayview-ave,eastbound,mulock-dr,college-manor-dre,eastbound,1.2,2023-04-10_23:14:51,94,46,1,newmarket,newmarket,161,260
mulock-collegemanordre_fernbank,leslie-mulock,mulock-dr,college-manor-dre,eastbound,mulock-dr,leslie-st,eastbound,0.85,2023-04-10_23:14:51,45,68,1,newmarket,newmarket,260,101
mulock-harrywalker,mulock-collegemanordre_fernbank,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,college-manor-dre,westbound,1.3,2023-04-10_23:14:51,93,50,1,newmarket,newmarket,389,260
mulock-columbusway_doubletreelane,bathurst-mulock,mulock-dr,columbus-way,westbound,mulock-dr,bathurst-st,westbound,1.2,2023-04-10_23:14:51,52,83,3,newmarket,newmarket,269,174
yonge-mulock,mulock-columbusway_doubletreelane,mulock-dr,yonge-st,westbound,mulock-dr,columbus-way,westbound,0.45,2023-04-10_23:14:51,21,77,1,newmarket,newmarket,137,269
bayview-mulock,mulock-canepkwy,mulock-dr,bayview-ave,westbound,mulock-dr,cane-pkwy,westbound,1.0,2023-04-10_23:14:51,57,63,1,newmarket,newmarket,161,261
yonge-eagle,yonge-davis,yonge-st,eagle-st,northbound,yonge-st,davis-dr,northbound,1.06,2023-04-10_23:14:51,91,42,1,newmarket,newmarket,196,213
yonge-davis,yonge-bonshaw_london,yonge-st,davis-dr,northbound,yonge-st,bonshaw/london-rd,northbound,1.08,2023-04-10_23:14:51,88,44,1,newmarket,newmarket,213,49
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-10_23:14:51,55,68,1,newmarket,newmarket,196,137
yonge-bonshaw_london,yonge-davis,yonge-st,bonshaw/london-rd,southbound,yonge-st,davis-dr,southbound,1.08,2023-04-10_23:14:51,95,41,1,newmarket,newmarket,49,213
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-10_23:14:51,49,70,2,east-gwillimbury,newmarket,247,49
stjohnssdrd-bathurst,bathurst-mulock,bathurst,st-john-sdrd,northbound,bathurst,mulock-dr,northbound,2.25,2023-04-10_23:29:48,91,89,1,aurora,newmarket,39,174
bathurst-mulock,stjohnssdrd-bathurst,bathurst,mulock-dr,southbound,bathurst,st-john-sdrd,southbound,2.25,2023-04-10_23:29:48,104,78,1,newmarket,aurora,174,39
bayview-mulock,gorham_water-prospect,bayview,mulock-dr,northbound,bayview,gorham-st/water-st,northbound,1.2,2023-04-10_23:29:48,123,35,1,newmarket,newmarket,161,10
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-10_23:29:48,169,89,2,king-township,newmarket,438,186
davis-bathurst,davis-crosslandgate_fordwilson,davis-dr,bathurst,eastbound,davis-dr,crossland-gate_ford-wilson,eastbound,0.8,2023-04-10_23:29:48,48,60,5,newmarket,newmarket,186,184
davis-crosslandgate_fordwilson,yonge-davis,davis-dr,crossland-gate_ford-wilson,eastbound,davis-dr,yonge-st,eastbound,1.4,2023-04-10_23:29:48,108,47,8,newmarket,newmarket,184,213
yonge-davis,davis-main,davis-dr,yonge-st,eastbound,davis-dr,main-st,eastbound,1.6,2023-04-10_23:29:48,148,39,6,newmarket,newmarket,213,212
yonge-davis,davis-longford_parkside,davis-dr,yonge-st,eastbound,davis-dr,longford-dr/parkside-dr,eastbound,0.75,2023-04-10_23:29:48,83,33,10,newmarket,newmarket,213,399
davis-longford_parkside,davis-main,davis-dr,longford-dr/parkside-dr,eastbound,davis-dr,main-st,eastbound,0.65,2023-04-10_23:29:48,68,34,12,newmarket,newmarket,399,212
davis-404sb,davis-harrywalker,davis-dr,404sb-offramp,westbound,davis-dr,harry-walker-pkwy,westboudn,0.3,2023-04-10_23:29:48,16,68,2,newmarket,newmarket,185,378
davis-harrywalker,leslie-davis,davis-dr,harry-walker-pkwy,westbound,davis-dr,leslie-st,westbound,0.46,2023-04-10_23:29:48,30,55,1,newmarket,newmarket,378,224
davis-bathurst,davis-dufferin,davis-dr,bathurst,westbound,davis-dr,dufferin-st,westbound,2.0,2023-04-10_23:29:48,121,60,1,newmarket,king-township,186,427
davis-bathurst,davis-keele,davis-dr,bathurst,westbound,davis-dr,keele-st.,westboudn,4.2,2023-04-10_23:29:48,232,65,1,newmarket,king-township,186,438
davis-crosslandgate_fordwilson,davis-bathurst,davis-dr,crossland-gate_ford-wilson,westbound,davis-dr,bathurst,westbound,0.8,2023-04-10_23:29:48,57,51,12,newmarket,newmarket,184,186
yonge-davis,davis-crosslandgate_fordwilson,davis-dr,yonge-st,westbound,davis-dr,crossland-gate_ford-wilson,westbound,1.4,2023-04-10_23:29:48,107,47,15,newmarket,newmarket,213,184
davis-main,yonge-davis,davis-dr,main-st,westbound,davis-dr,yonge-st,westbound,1.6,2023-04-10_23:29:48,178,32,20,newmarket,newmarket,212,213
davis-lundyslane_prospectst,davis-main,davis-dr,lundys-lane_prospect-st,westbound,davis-dr,main-st,westbound,0.6,2023-04-10_23:29:48,64,34,5,newmarket,newmarket,226,212
davis-alexander_huronheights,davis-lundyslane_prospectst,davis-dr,alexander_huronheights,westbound,davis-dr,lundys-lane_prospect-st,westbound,0.8,2023-04-10_23:29:48,61,47,4,newmarket,newmarket,225,226
davis-404sb,leslie-davis,davis-dr,404sb-offramp,westbound,davis-dr,leslie-st,westbound,0.8,2023-04-10_23:29:48,43,67,1,newmarket,newmarket,185,224
davis-404nb,davis-404sb,davis-dr,404nb-offramp,westbound,davis-dr,404sb-offramp,westbound,0.5,2023-04-10_23:29:48,48,38,2,whitchurch-stouffville,newmarket,140,185
leslie-davis,davis-alexander_huronheights,davis-dr,leslie-st,westbound,davis-dr,alexander_huronheights,westbound,1.1,2023-04-10_23:29:48,86,46,3,newmarket,newmarket,224,225
davis-longford_parkside,yonge-davis,davis-dr,longford-dr/parkside-dr,westbound,davis-dr,yonge-st,westbound,0.75,2023-04-10_23:29:48,71,38,24,newmarket,newmarket,399,213
davis-main,davis-longford_parkside,davis-dr,main-st,westbound,davis-dr,longford-dr/parkside-dr,westbound,0.65,2023-04-10_23:29:48,95,25,31,newmarket,newmarket,212,399
davis-main,greenlane-2ndconcession,main-st-n,davis-dr,northbound,main-st-n,green-lane,northbound,2.3,2023-04-10_23:29:48,234,35,1,newmarket,east-gwillimbury,212,248
